id,cycle,interstage_alarms,inlet_pressure,inlet_temp,discharge_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
1,32,0.0,264.0,4.2410298022790604e-41,6.41794696660766e-42,82.0,92.0740737915039,161.606491088867,252.600006103516,188.09114074707,254.600006103516,254.600006103516,103.25998687744101,327.0,82.0,81.9000015258789,15.842,67
1,33,0.0,75.0,5.367813897442639e-41,9.73902432705748e-42,81.5,103.018516540527,159.380218505859,237.800003051758,182.515625,237.600006103516,237.600006103516,104.174911499023,322.20001220703097,83.0,83.0999984741211,15.006216666666667,66
1,34,0.0,74.5,5.48468218936733e-41,2.80091537049244e-41,85.0,103.574073791504,163.465286254883,233.0,188.034713745117,234.5,234.5,105.163192749023,325.20001220703097,84.5,84.5999984741211,15.67205,65
1,35,0.0,105.5,9.052388079538321e-43,5.341189226620471e-41,86.5,106.0,152.16726684570298,235.199996948242,166.67707824707,230.600006103516,230.600006103516,107.120658874512,322.0,91.0,91.0,26.507,64
1,36,0.0,104.5,8.49284960273342e-41,3.6311847106049e-41,86.0,105.88889312744101,156.226867675781,233.899993896484,174.949645996094,231.0,231.0,106.934463500977,324.79998779296903,90.0,89.8000030517578,20.505733333333335,63
1,37,0.0,104.0,4.03994347264845e-42,3.9632924466498796e-41,86.0,104.018516540527,163.478012084961,232.199996948242,185.204864501953,232.199996948242,232.199996948242,109.717445373535,325.600006103516,88.0,88.0,18.670883333333332,62
1,38,0.0,104.5,5.17121172289787e-41,2.3026136365785394e-41,85.5,105.018516540527,154.286468505859,231.899993896484,171.289932250977,231.300003051758,231.300003051758,106.54296875,326.0,90.0,90.0,22.338,61
1,39,0.0,199.0,7.22929877745173e-42,1.80431190266463e-41,85.0,94.0185165405273,167.223388671875,246.5,207.81120300293,252.399993896484,252.399993896484,105.476997375488,326.0,82.5,82.4000015258789,18.003216666666667,60
1,40,0.0,104.5,8.3758411809623e-41,3.6311847106049e-41,86.0,105.38889312744101,161.21414184570298,233.800003051758,183.506942749023,234.0,234.0,108.120658874512,322.600006103516,88.0,88.3000030517578,17.336333333333336,59
1,41,0.0,100.0,1.32983224264425e-42,3.6311847106049e-41,86.0,100.88889312744101,165.822937011719,239.899993896484,193.28125,237.5,237.5,108.446182250977,323.79998779296903,86.0,86.0,16.336333333333332,58
1,42,0.0,74.5,6.149037791303729e-41,1.30615029859716e-41,85.5,103.574073791504,164.682312011719,235.800003051758,192.034713745117,234.800003051758,234.800003051758,108.903648376465,321.399993896484,86.0,86.6999969482422,24.839116666666666,57
1,43,0.0,95.5,8.381166115126728e-41,5.624251516414089e-41,86.0,96.5740737915039,166.214706420898,240.5,198.88542175293,242.100006103516,242.100006103516,106.476997375488,326.399993896484,83.5,83.8000030517578,14.169783333333333,56
1,44,0.0,95.0,6.935586619329249e-41,1.30615029859716e-41,87.5,95.5185165405273,167.478607177734,242.5,205.644104003906,243.300003051758,243.300003051758,109.75998687744101,326.600006103516,84.5,84.4000015258789,16.169433333333334,55
1,45,0.0,226.0,6.579516679544311e-41,5.956359252459069e-41,87.5,102.574073791504,165.150482177734,234.699996948242,198.592010498047,232.100006103516,232.100006103516,111.663192749023,324.399993896484,86.5,86.4000015258789,22.17073333333333,54
1,46,0.0,98.5,1.77516489460668e-41,1.4722041666196498e-41,87.0,98.5185165405273,167.916687011719,240.0,197.451385498047,236.399993896484,236.399993896484,111.75998687744101,327.20001220703097,85.5,85.5,23.005666666666666,53
1,47,0.0,93.5,7.24919721564514e-41,7.949426058268249e-41,87.0,92.0185165405273,166.244812011719,243.300003051758,204.13671875,259.600006103516,259.600006103516,108.54296875,327.399993896484,85.5,85.5999984741211,15.170716666666667,52
1,48,0.0,183.0,6.829228065886999e-41,3.8464241547251894e-41,87.5,90.0185165405273,161.121536254883,228.399993896484,199.29948425293,320.600006103516,320.600006103516,109.976997375488,326.399993896484,89.0,89.4000015258789,21.504283333333333,51
1,49,0.0,74.5,8.3758411809623e-41,3.6311847106049e-41,87.5,104.518516540527,165.273742675781,235.399993896484,196.762145996094,231.0,231.0,110.500434875488,325.79998779296903,87.0,87.3000030517578,17.838,50
1,50,0.0,264.0,3.9222344016451594e-41,2.6347213726235195e-41,87.0,102.074073791504,165.21008300781298,238.699996948242,197.102432250977,233.699996948242,233.699996948242,110.934463500977,325.0,86.0,86.1999969482422,21.005,49
1,51,0.0,99.0,6.542242140393269e-41,5.956359252459069e-41,86.5,99.8888931274414,166.72512817382798,238.5,200.391494750977,237.699996948242,237.699996948242,109.434463500977,324.399993896484,86.0,86.1999969482422,18.002333333333336,48
1,52,0.0,90.5,7.2119226764941e-41,4.627788178432709e-41,86.0,92.0740737915039,166.10012817382798,254.5,207.18054199218798,263.600006103516,263.600006103516,107.205726623535,326.399993896484,84.0,84.4000015258789,16.168333333333333,47
1,53,0.0,223.0,5.022393825986579e-41,2.9669692385149393e-41,86.0,92.5185165405273,166.908584594727,256.600006103516,208.363723754883,260.0,260.0,104.976997375488,327.0,81.5,81.6999969482422,18.837216666666666,46
1,54,0.0,195.0,3.2580189295551997e-41,3.6311847106049e-41,86.0,102.074073791504,164.35476684570298,234.300003051758,200.865447998047,241.100006103516,241.100006103516,110.54296875,327.399993896484,86.5,86.9000015258789,22.33895,45
1,55,0.0,209.0,5.681284363912111e-41,3.9632924466498796e-41,87.5,101.574073791504,166.703720092773,238.5,192.715286254883,237.899993896484,237.899993896484,109.54296875,327.20001220703097,86.5,86.9000015258789,19.170883333333332,44
1,56,0.0,226.0,6.58484161370875e-41,3.0838375304396193e-41,88.0,94.3888931274414,170.29573059082,244.100006103516,206.79167175293,246.800003051758,246.800003051758,108.476997375488,327.600006103516,85.0,85.3000030517578,24.83855,43
1,57,0.0,215.0,4.11897670603637e-41,5.624251516414089e-41,87.0,100.518516540527,166.099548339844,239.600006103516,194.93229675293,236.399993896484,236.399993896484,111.04296875,327.600006103516,86.5,86.5,16.336066666666667,42
1,58,0.0,209.0,6.73898444478448e-41,8.115339796444308e-41,86.0,100.38889312744101,165.086807250977,242.600006103516,203.53254699707,243.899993896484,243.899993896484,108.205726623535,327.399993896484,86.0,86.1999969482422,14.6695,41
1,59,0.0,98.5,5.76115837637862e-41,3.6311847106049e-41,85.0,99.8888931274414,165.291107177734,235.899993896484,194.149307250977,238.399993896484,238.399993896484,106.748260498047,328.0,84.0,84.1999969482422,15.008000000000001,40
1,60,0.0,77.5,8.29610729834221e-41,1.43633092593294e-42,86.0,107.38889312744101,158.699081420898,233.0,177.506942749023,233.100006103516,233.100006103516,107.608940124512,324.79998779296903,87.5,87.5999984741211,23.83788333333333,39
1,61,0.0,172.0,8.545818684684899e-41,5.458057518545159e-41,84.0,92.3888931274414,155.10012817382798,234.800003051758,174.375,294.399993896484,294.399993896484,104.53125,328.600006103516,86.0,86.1999969482422,18.502666666666666,38
1,62,0.0,75.0,1.27027705791045e-41,1.9705059005335603e-41,86.5,93.8888931274414,160.717025756836,250.699996948242,180.170135498047,254.300003051758,254.300003051758,109.620658874512,322.0,86.5,87.0999984741211,23.837783333333334,37
1,63,0.0,260.0,8.71607644810036e-42,8.828880974478509e-41,85.0,106.018516540527,150.67361450195298,237.300003051758,174.50520324707,233.600006103516,233.600006103516,106.000434875488,325.20001220703097,88.5,88.6999969482422,30.008433333333336,36
1,64,0.0,107.0,8.960462900278609e-41,2.80091537049244e-41,84.5,107.074073791504,151.843765258789,234.300003051758,166.600692749023,234.699996948242,234.699996948242,103.83766937255899,322.79998779296903,88.0,88.0,25.17345,35
1,65,0.0,104.0,5.21002769035967e-42,1.80431190266463e-41,83.0,104.38889312744101,148.839706420898,238.300003051758,169.375,239.899993896484,239.899993896484,102.108940124512,324.399993896484,86.5,86.9000015258789,26.67295,34
1,66,0.0,91.0,4.437772106670259e-41,3.1330231065374296e-41,81.5,91.8888931274414,158.738433837891,252.0,178.123260498047,271.0,271.0,102.30251312255899,329.0,82.5,82.9000015258789,18.00476666666667,33
1,67,0.0,104.0,7.7114855790259e-41,2.9669692385149393e-41,83.5,104.70370483398399,154.201400756836,236.899993896484,172.979156494141,235.600006103516,235.600006103516,104.085502624512,328.0,83.5,83.6999969482422,20.339283333333334,32
1,68,0.0,76.5,2.9071337940882696e-41,5.956359252459069e-41,82.0,101.38889312744101,161.90798950195298,237.199996948242,188.847229003906,240.399993896484,240.399993896484,103.085502624512,329.399993896484,80.0,80.0999984741211,14.003666666666668,31
1,69,0.0,104.5,5.21002769035967e-42,3.7973787084738197e-41,82.0,104.70370483398399,159.635437011719,238.300003051758,178.715286254883,239.699996948242,239.699996948242,104.880210876465,325.79998779296903,81.5,81.9000015258789,23.173333333333336,30
1,70,0.0,75.0,3.6936826221137894e-41,5.458057518545159e-41,81.5,93.0740737915039,154.125595092773,251.899993896484,171.13195800781298,254.5,254.5,102.651473999023,326.399993896484,82.0,82.1999969482422,18.669666666666668,29
1,71,0.0,77.5,1.49882883744182e-41,3.9632924466498796e-41,81.5,103.38889312744101,156.30789184570298,238.0,174.460067749023,240.199996948242,240.199996948242,103.988716125488,324.20001220703097,82.0,82.0,18.83695,28
1,72,0.0,92.5,6.350964900012939e-41,1.30615029859716e-41,82.0,93.20370483398442,149.125595092773,256.0,163.25520324707,256.0,256.0,101.663192749023,324.600006103516,84.0,84.0,25.1735,27
1,73,0.0,104.0,5.21002769035967e-42,1.1400964305746699e-41,81.0,104.88889312744101,149.563095092773,236.199996948242,171.460067749023,239.899993896484,239.899993896484,100.891929626465,323.0,83.5,83.6999969482422,24.506266666666665,26
1,74,0.0,244.0,7.01532050194933e-41,8.16466550238855e-41,80.5,93.3888931274414,139.270263671875,257.0,164.72917175293,259.0,259.0,97.6514739990234,326.399993896484,83.5,84.1999969482422,31.17366666666667,25
1,75,0.0,202.0,6.78144378825352e-41,8.995074972347429e-41,78.5,92.3888931274414,140.317138671875,259.79998779296903,172.780380249023,264.79998779296903,264.79998779296903,96.27169799804692,325.600006103516,82.0,82.1999969482422,25.838616666666667,24
1,76,0.0,75.0,8.34403170582212e-41,4.3447258886391e-41,79.0,93.0740737915039,130.270263671875,265.600006103516,136.48698425293,262.79998779296903,262.79998779296903,93.5004348754883,325.20001220703097,83.0,82.9000015258789,40.34138333333333,23
1,77,0.0,75.0,3.30047827302424e-41,6.103775850906039e-41,80.5,96.8888931274414,116.32437133789101,246.199996948242,117.34895324706999,248.600006103516,248.600006103516,92.6440963745117,318.399993896484,82.0,82.4000015258789,75.68616666666667,22
1,78,0.0,75.5,3.2632037338732e-41,3.0652002608641e-41,79.0,93.8888931274414,118.35851287841801,244.0,121.970489501953,246.399993896484,246.399993896484,93.1749114990234,322.79998779296903,80.0,80.5999984741211,64.0145,21
1,79,0.0,94.0,8.030421109506229e-41,5.77166811486106e-41,78.5,94.5185165405273,113.154228210449,241.399993896484,132.375,236.199996948242,236.199996948242,91.5355911254883,318.79998779296903,79.5,79.6999969482422,73.68216666666667,20
1,80,0.0,79.0,3.6936826221137894e-41,6.33779269444828e-41,75.0,92.8888931274414,135.25753784179702,253.0,144.90625,258.600006103516,258.600006103516,93.2174453735352,324.79998779296903,77.5,77.6999969482422,27.839166666666664,19
1,81,0.0,89.5,9.19532052289945e-42,3.4652709724288396e-41,73.0,92.0740737915039,146.82351684570298,258.20001220703097,159.8828125,260.79998779296903,260.79998779296903,94.0004348754883,324.20001220703097,75.5,75.9000015258789,20.17095,18
1,82,0.0,173.0,6.63262589134222e-41,3.56350199477801e-41,74.5,89.5740737915039,130.615173339844,248.300003051758,173.18359375,329.399993896484,329.399993896484,91.9227447509766,327.20001220703097,77.5,78.3000030517578,36.675050000000006,17
1,83,0.0,194.0,3.22606932456859e-41,1.3553358746949598e-41,73.5,92.20370483398442,137.968185424805,259.600006103516,151.991317749023,272.0,272.0,94.27169799804692,325.20001220703097,77.0,77.0,26.0064,16
1,84,0.0,250.0,8.34403170582212e-41,8.496773238433531e-41,72.5,93.0185165405273,148.487289428711,258.20001220703097,173.461807250977,263.600006103516,263.600006103516,95.04296875,326.399993896484,74.0,74.0999984741211,17.83655,15
1,85,0.0,93.0,4.89053164049361e-42,7.33411590258323e-41,72.0,92.9814834594727,150.908584594727,258.79998779296903,168.979156494141,260.20001220703097,260.20001220703097,93.6089401245117,324.20001220703097,73.0,73.4000015258789,19.50355,14
1,86,0.0,222.0,2.48197984001212e-41,5.67329696266545e-41,72.5,93.0740737915039,147.34260559082,257.20001220703097,175.74348449707,260.399993896484,260.399993896484,94.54296875,327.79998779296903,75.0,75.4000015258789,20.171499999999998,13
1,87,0.0,204.0,6.350964900012939e-41,5.507383224489399e-41,72.5,93.4814834594727,144.05325317382798,254.699996948242,156.208343505859,260.79998779296903,260.79998779296903,93.9036483764648,321.600006103516,75.5,75.9000015258789,27.005,12
1,88,0.0,260.0,4.4750466458213e-41,5.175135358597979e-41,74.5,93.0185165405273,150.848968505859,256.79998779296903,172.959197998047,261.399993896484,261.399993896484,95.9461822509766,322.79998779296903,76.5,76.8000030517578,26.33806666666667,11
1,89,0.0,74.5,5.68674942792297e-41,5.341189226620471e-41,74.5,92.70370483398442,150.25753784179702,258.20001220703097,169.149307250977,263.600006103516,263.600006103516,96.7291641235352,322.79998779296903,78.0,78.0999984741211,19.671049999999997,10
1,90,0.0,91.0,5.21899600053135e-41,7.832417636497128e-41,75.0,93.4814834594727,153.487289428711,256.20001220703097,172.448776245117,275.79998779296903,275.79998779296903,99.4344635009766,324.20001220703097,77.0,77.1999969482422,18.670616666666668,9
1,91,0.0,88.0,6.553032138568569e-41,8.16466550238855e-41,75.5,90.5740737915039,158.568298339844,251.699996948242,192.625,321.20001220703097,321.20001220703097,98.8802108764648,324.79998779296903,76.5,76.8000030517578,17.33533333333333,8
1,92,0.0,74.5,7.90808775357067e-41,4.627788178432709e-41,77.0,102.981483459473,158.078140258789,237.399993896484,185.11109924316398,242.600006103516,242.600006103516,99.03125,328.0,78.0,78.4000015258789,16.8461,7
1,93,0.0,92.5,6.350964900012939e-41,3.7973787084738197e-41,77.5,92.0740737915039,158.895843505859,258.79998779296903,183.991317749023,260.79998779296903,260.79998779296903,97.7599868774414,326.600006103516,77.5,77.9000015258789,12.510833333333332,6
1,94,0.0,92.0,3.72044742278239e-42,1.4722041666196498e-41,77.0,92.5740737915039,158.908584594727,258.0,180.774307250977,263.0,263.0,99.53125,328.79998779296903,78.0,78.0999984741211,15.51245,5
1,95,0.0,188.0,1.97709200331588e-41,5.175135358597979e-41,78.5,91.70370483398442,154.593765258789,253.199996948242,186.97395324707,287.20001220703097,287.20001220703097,99.5855026245117,328.79998779296903,81.5,81.5,20.01738333333333,4
1,96,0.0,92.5,3.6936826221137894e-41,6.786768722417951e-41,79.5,92.70370483398442,163.980911254883,259.20001220703097,201.774307250977,260.399993896484,260.399993896484,96.8333358764648,333.0,75.0,75.4000015258789,12.676783333333333,3
1,97,0.0,103.0,1.70257763415465e-42,3.6311847106049e-41,79.5,103.20370483398399,159.30789184570298,240.300003051758,180.234375,241.699996948242,241.699996948242,100.53125,329.399993896484,81.0,81.3000030517578,15.513116666666667,2
1,98,0.0,91.5,5.68674942792297e-41,3.7973787084738197e-41,81.5,92.70370483398442,164.691558837891,258.600006103516,202.340270996094,264.600006103516,264.600006103516,99.3993072509766,330.79998779296903,77.5,77.6999969482422,12.676333333333334,1
1,99,1,104,5.68674942792297e-41,3800,150,450,325,1098,325,2660,350,3800,350,140,77.6999969482422,12.676333333333334,0
2,1,0.0,251.0,7.7114855790259e-41,1.80431190266463e-41,83.0,104.88889312744101,152.563095092773,234.600006103516,176.8984375,236.899993896484,236.899993896484,104.000434875488,325.79998779296903,88.5,88.9000015258789,24.852933333333333,86
2,2,0.0,106.0,4.85760112658198e-41,3.6311847106049e-41,85.5,106.88889312744101,154.035308837891,235.0,175.460067749023,232.0,232.0,106.976997375488,326.399993896484,91.0,91.1999969482422,29.189616666666666,85
2,3,0.0,101.5,7.41398991504974e-41,5.458057518545159e-41,85.0,91.0185165405273,160.002334594727,227.5,179.46875,300.399993896484,300.399993896484,107.205726623535,327.600006103516,90.0,90.0,20.01655,84
2,4,0.0,75.0,8.928513295291999e-41,5.458057518545159e-41,86.5,95.5185165405273,167.840286254883,244.899993896484,201.489593505859,241.399993896484,241.399993896484,108.922744750977,327.0,84.0,84.4000015258789,13.511616666666667,83
2,5,0.0,74.5,8.3758411809623e-41,2.58567592637215e-41,85.5,104.518516540527,163.78010559082,233.899993896484,187.289932250977,237.899993896484,237.899993896484,109.422744750977,326.0,87.5,87.8000030517578,14.177950000000001,82
2,6,0.0,107.0,1.7698399604422401e-41,9.73902432705748e-42,89.0,107.018516540527,159.988433837891,230.600006103516,190.02604675293,229.800003051758,229.800003051758,109.75998687744101,327.79998779296903,92.5,92.6999969482422,22.68455,81
2,7,0.0,241.0,8.17923900641752e-41,5.956359252459069e-41,89.5,107.018516540527,163.12039184570298,233.600006103516,195.999130249023,228.399993896484,228.399993896484,110.663192749023,324.399993896484,91.5,91.9000015258789,18.014666666666667,80
2,8,0.0,194.0,4.6290493470506e-41,7.285070456331859e-41,89.0,101.018516540527,165.40164184570298,234.0,200.842010498047,244.0,244.0,111.75998687744101,326.0,92.0,92.6999969482422,17.68045,79
2,9,0.0,107.0,2.434195562378639e-41,5.956359252459069e-41,90.0,107.0,155.843765258789,228.699996948242,187.868057250977,228.0,228.0,111.314239501953,327.600006103516,94.0,94.3000030517578,26.690166666666666,78
2,10,0.0,184.0,2.9603831357326096e-41,3.9632924466498796e-41,91.0,90.0,165.19387817382798,232.899993896484,204.679260253906,315.20001220703097,315.20001220703097,115.073783874512,331.0,92.0,92.0999984741211,17.181166666666666,77
2,11,0.0,183.0,2.29070259963178e-41,2.91778366241713e-41,88.5,90.5740737915039,170.42361450195298,244.600006103516,210.81120300293,276.600006103516,276.600006103516,111.899307250977,330.399993896484,88.0,88.3000030517578,18.849766666666667,76
2,12,0.0,76.0,1.0649868328868598e-43,4.461594180563789e-41,90.5,108.018516540527,156.435195922852,229.600006103516,174.204864501953,227.800003051758,227.800003051758,110.04296875,327.79998779296903,95.0,95.4000015258789,22.184666666666665,75
2,13,0.0,195.0,2.3278370089363897e-41,3.748053002529589e-41,90.0,95.0,162.321182250977,236.5,197.872833251953,258.20001220703097,258.20001220703097,111.899307250977,330.600006103516,93.0,93.1999969482422,20.015066666666666,74
2,14,0.0,262.0,6.751456001116969e-42,5.956359252459069e-41,90.5,108.018516540527,163.290512084961,230.600006103516,185.46875,227.199996948242,227.199996948242,114.03125,328.0,93.0,93.0,20.84988333333333,73
2,15,0.0,109.0,4.2305200637966207e-41,3.6311847106049e-41,91.5,109.518516540527,157.97976684570298,230.800003051758,174.034713745117,230.600006103516,230.600006103516,112.663192749023,325.0,95.0,95.1999969482422,25.188333333333333,72
2,16,0.0,75.0,1.10562448835228e-41,5.624251516414089e-41,90.0,107.018516540527,159.843765258789,230.100006103516,176.46875,228.800003051758,228.800003051758,111.880210876465,324.79998779296903,94.5,94.5,22.852666666666668,71
2,17,0.0,199.0,2.31732727045395e-41,5.292143780369099e-41,89.5,106.518516540527,160.97570800781298,231.5,194.028213500977,231.5,231.5,111.663192749023,324.0,92.5,93.0,22.85155,70
2,18,0.0,79.5,1.0649868328868598e-43,3.9632924466498796e-41,91.0,108.018516540527,153.652206420898,229.300003051758,177.460067749023,229.899993896484,229.899993896484,111.75998687744101,326.0,95.5,95.4000015258789,30.5244,69
2,19,0.0,75.0,1.10562448835228e-41,5.458057518545159e-41,89.5,107.0,163.62673950195298,230.199996948242,183.46875,230.0,230.0,111.946182250977,323.0,91.5,91.9000015258789,20.35055,68
2,20,0.0,106.5,7.631891826252249e-41,8.44744753248929e-41,88.5,107.018516540527,165.12039184570298,231.0,189.63890075683602,230.0,230.0,112.705726623535,326.79998779296903,90.0,89.5999984741211,17.847050000000003,67
2,21,0.0,75.5,8.17923900641752e-41,3.4652709724288396e-41,89.0,106.518516540527,158.97570800781298,233.399993896484,176.204864501953,231.699996948242,231.699996948242,109.729164123535,323.399993896484,91.0,91.4000015258789,23.186616666666666,66
2,22,0.0,264.0,8.49284960273342e-41,3.7973787084738197e-41,88.0,105.0,153.937515258789,233.5,170.289932250977,233.100006103516,233.100006103516,107.434463500977,325.20001220703097,91.5,91.8000030517578,22.184883333333335,65
2,23,0.0,260.0,4.07637723272089e-41,3.7973787084738197e-41,86.5,106.38889312744101,160.311935424805,233.699996948242,181.72395324707,234.0,234.0,107.880210876465,324.600006103516,88.0,88.3000030517578,18.515283333333333,64
2,24,0.0,247.0,6.06930390868365e-41,3.6311847106049e-41,87.0,106.018516540527,158.890640258789,235.399993896484,186.051208496094,232.100006103516,232.100006103516,107.585502624512,329.79998779296903,89.5,89.5999984741211,19.182333333333336,63
2,25,0.0,105.5,6.06930390868365e-41,1.9705059005335603e-41,87.0,106.018516540527,154.311935424805,235.899993896484,171.59201049804702,231.300003051758,231.300003051758,107.705726623535,326.0,90.0,90.0,23.351783333333334,62
2,26,0.0,97.0,4.081702166885329e-41,9.73902432705748e-42,88.5,101.5,153.848388671875,236.699996948242,169.54513549804702,247.5,247.5,107.53125,329.79998779296903,90.5,90.6999969482422,26.693550000000002,61
2,27,0.0,104.5,8.49284960273342e-41,3.33761268232885e-41,86.5,105.0,153.06887817382798,233.0,192.245223999023,944.7999877929691,944.7999877929691,109.327911376953,326.20001220703097,88.5,88.5,20.684116666666668,60
2,28,0.0,104.5,8.49284960273342e-41,3.9632924466498796e-41,87.0,104.518516540527,159.997116088867,229.800003051758,178.685760498047,232.899993896484,232.899993896484,108.75998687744101,327.0,88.0,88.3000030517578,18.348333333333336,59
2,29,0.0,88.0,6.627441087024219e-41,6.12255325032799e-41,86.5,96.3888931274414,152.274307250977,237.800003051758,169.19616699218798,267.79998779296903,267.79998779296903,105.75998687744101,326.20001220703097,88.5,88.9000015258789,21.0165,58
2,30,0.0,260.0,8.05830694894629e-41,2.2455807890805199e-41,86.5,270.074066162109,142.742202758789,268.600006103516,163.00607299804702,502.0,236.100006103516,104.449867248535,652.0,89.0,89.1999969482422,35.53026666666666,57
2,31,0.0,191.0,4.7274204992462e-41,7.384702777145349e-41,84.5,220.037033081055,147.449951171875,564.799987792969,185.981338500977,1012.0,1012.0,103.879013061523,1236.0,87.0,87.4000015258789,24.520283333333335,56
2,32,0.0,182.0,4.3394009544746595e-41,2.1312348343916097e-41,84.0,212.037033081055,141.131103515625,557.200012207031,177.32292175293,1064.80004882813,1064.80004882813,100.881401062012,1362.40002441406,87.0,87.0999984741211,39.36533333333333,55
2,33,0.0,149.0,1.1454213647391098e-41,5.512708158653829e-41,83.0,101.518516540527,135.486709594727,238.899993896484,142.53385925293,498.399993896484,258.0,100.33766937255899,616.0,86.5,86.6999969482422,39.865,54
2,34,0.0,103.5,2.8712605534015495e-42,4.707381931206359e-41,85.5,88.5185165405273,110.051803588867,239.199996948242,111.074653625488,340.399993896484,340.399993896484,95.2217864990234,315.600006103516,85.5,85.5999984741211,112.42545,53
2,35,0.0,146.0,6.773456387006869e-41,1.03513917559674e-41,82.0,235.0,98.2783660888672,143.399993896484,120.487632751465,140.199996948242,760.0,90.63671875,311.20001220703097,81.0,81.0,165.97205,52
2,36,0.0,216.0,2.0037166741380603e-41,3.4303786406671496e-42,77.0,246.148147583008,126.49045562744101,530.0,132.961807250977,766.7999877929691,247.100006103516,93.8802108764648,864.0,80.0,80.0999984741211,37.86405,51
2,37,0.0,214.0,3.6936826221137894e-41,7.748760118176941e-41,74.5,245.037033081055,145.768249511719,532.0,179.62629699707,786.400024414063,259.79998779296903,96.2300338745117,327.20001220703097,75.5,75.9000015258789,16.346616666666666,50
2,38,0.0,92.5,3.84250051902508e-41,1.30615029859716e-41,74.5,240.777786254883,147.270263671875,545.5999755859381,167.859375,262.79998779296903,832.0,95.2174453735352,324.0,76.0,75.9000015258789,15.012116666666666,49
2,39,0.0,91.5,3.6512232786447393e-41,7.832417636497128e-41,74.5,227.148147583008,144.738433837891,562.0,159.58073425293,963.599975585938,266.20001220703097,95.4771041870117,1133.59997558594,76.5,76.5999984741211,22.18316666666667,48
2,40,0.0,92.0,6.234096608088249e-41,2.9071337940882696e-41,74.0,92.9814834594727,150.691558837891,558.4000244140631,182.702682495117,943.2000122070309,943.2000122070309,95.9461822509766,1093.59997558594,75.5,75.5999984741211,18.848166666666668,47
2,41,0.0,93.0,4.4642566476459997e-41,2.8499608167438104e-41,75.0,93.9814834594727,145.427673339844,258.399993896484,174.130645751953,747.599975585938,260.399993896484,95.4344635009766,875.2000122070309,77.0,77.0,19.683766666666667,46
2,42,0.0,118.0,5.67077462542967e-41,8.80996344521012e-42,73.5,90.5740737915039,147.42361450195298,238.199996948242,173.715286254883,501.0,501.0,94.7371978759766,634.0,75.0,75.0,15.346116666666667,45
2,43,0.0,76.0,8.227023284050998e-41,1.5027524731419297e-41,75.0,92.5185165405273,154.040512084961,255.899993896484,171.425354003906,257.79998779296903,389.799987792969,97.1749114990234,323.0,75.0,75.1999969482422,18.8485,44
2,44,0.0,211.0,2.08345055675814e-41,1.41923508466817e-41,74.0,93.4814834594727,150.414932250977,547.5999755859381,165.23176574707,261.399993896484,261.399993896484,97.7571563720703,322.20001220703097,75.5,75.6999969482422,22.182833333333335,43
2,45,0.0,247.0,2.30667740212508e-41,4.61321467440373e-41,74.0,93.20370483398442,152.73684692382798,392.399993896484,183.506072998047,260.79998779296903,555.5999755859381,95.8363723754883,700.0,74.0,74.0999984741211,18.348616666666665,42
2,46,0.0,92.5,7.01532050194933e-41,1.71406828156212e-41,77.0,93.4814834594727,159.848968505859,252.300003051758,185.387145996094,257.399993896484,906.0,100.891929626465,323.20001220703097,76.5,76.8000030517578,20.016216666666665,41
2,47,0.0,89.5,3.656548212809179e-41,2.80091537049244e-41,77.5,210.037033081055,160.883117675781,552.0,184.630218505859,1061.59997558594,272.20001220703097,99.54296875,327.600006103516,77.0,77.0,17.013716666666667,40
2,48,0.0,181.0,2.89396158852361e-41,2.9669692385149393e-41,80.0,210.037033081055,152.322647094727,563.200012207031,187.05554199218798,261.399993896484,261.399993896484,102.248260498047,1356.80004882813,79.0,79.5,17.180566666666667,39
2,49,0.0,92.5,6.350964900012939e-41,1.4722041666196498e-41,79.5,93.0185165405273,161.414932250977,259.20001220703097,190.665802001953,258.79998779296903,258.79998779296903,100.856773376465,735.599975585938,78.5,78.5999984741211,13.344883333333334,38
2,50,0.0,227.0,8.272285224448691e-41,6.835954298515761e-41,82.0,92.8888931274414,153.580749511719,495.399993896484,177.99133300781298,681.5999755859381,256.600006103516,103.29860687255899,826.7999877929691,84.0,84.0,17.01395,37
2,51,0.0,188.0,4.3766754936256996e-41,8.381166115126728e-41,85.5,220.777786254883,150.341445922852,561.5999755859381,188.29948425293,1024.80004882813,1024.80004882813,108.146591186523,1227.19995117188,88.5,88.9000015258789,29.8575,36
2,52,0.0,103.5,5.368374416828369e-42,4.757408286382749e-42,85.5,89.5185165405273,163.563095092773,231.199996948242,187.55383300781298,230.699996948242,314.399993896484,109.25998687744101,325.600006103516,86.0,86.4000015258789,16.514333333333333,35
2,53,0.0,104.5,7.828494000797019e-41,7.481672630876629e-41,87.5,244.148147583008,165.503494262695,524.799987792969,191.33679199218798,750.0,226.699996948242,111.950302124023,316.0,86.0,85.8000030517578,29.522883333333333,34
2,54,0.0,97.0,3.470455776746839e-41,6.017595995350059e-41,88.5,97.5,167.746536254883,240.899993896484,198.234375,236.5,236.5,111.422744750977,496.799987792969,86.5,86.6999969482422,16.012616666666666,33
