id,cycle,inlet_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
15,22,97.5,88.5,98.01851654,164.5086823,235.3000031,200.336792,232.6999969,232.6999969,109.9227448,326,87,87.30000305,13.8429,59
15,23,92,90,92.01851654,157.1851959,235.1000061,184.6770782,242.6000061,242.6000061,111.7599869,325.3999939,92,92.30000305,18.17983333,58
15,24,91.5,89.5,92.01851654,161.0833435,249.1999969,198.572052,250.6999969,250.6999969,113.3880234,325.3999939,90.5,90.69999695,17.17671667,57
15,25,101,90.5,101.3888931,165.6313782,230.3999939,198.7708435,226.3999939,226.3999939,112.1940079,327.2000122,89.5,89.59999847,16.842,56
15,26,80.5,90,88.01851654,154.3431854,528,192.6892242,314.7999878,314.7999878,112.3315964,471.7999878,94,94.30000305,20.01045,55
15,27,76.5,90.5,87.51851654,158.7149963,250.1999969,201.0763855,349.6000061,349.6000061,113.2981796,533.2000122,93.5,93.59999847,15.00716667,54
15,28,91,92.5,91.51851654,156.819458,246,186.7708435,244.3999939,244.3999939,113.9539948,328.6000061,95.5,95.5,22.3476,53
15,29,92,93,92.01851654,165.6915588,252.1000061,207.5364532,249.6000061,249.6000061,113.6940079,328,91,91.19999695,14.34623333,52
15,30,74.5,94,85.01851654,155.1513519,538,196.8198853,460.6000061,460.6000061,115.6720886,713.2000122,98,98.19999695,24.67938333,51
15,31,86,94.5,91.38889313,154.7899323,515.5999756,190.559906,279,279,114.3550339,454.2000122,99,99.09999847,20.67883333,50
15,32,76,94.5,86.51851654,160.2167358,555.5999756,202.998703,364.7999878,364.7999878,115.414711,532,97,97,15.84178333,49
15,33,75.5,93,86.01851654,159.9859619,555.2000122,204.5399323,427.3999939,427.3999939,114.5772552,672,95.5,95.90000153,16.6691,48
15,34,92,95,92.01851654,156.2748871,235,186.2048645,241.1000061,241.1000061,115.4874115,325.3999939,98.5,98.80000305,19.00873333,47
15,35,77,93.5,88.51851654,165.1261597,228.8999939,211.1197815,322.2000122,322.2000122,116.6534271,448.6000061,92,92.30000305,19.18076667,46
15,36,87.5,93.5,89,154.2112427,246.6999969,191.3272705,268.7999878,268.7999878,114.0536041,407.2000122,96.5,96.59999847,17.67778333,45
15,37,101.5,93.5,102.5,162.5133209,273.3999939,195.3836823,226.5,226.5,115.7634506,331,95.5,95.90000153,19.01328333,44
15,38,98.5,93.5,98.51851654,166.5046387,234.1999969,205.4305573,229.3999939,229.3999939,114.290802,330.3999939,93,93,15.01221667,43
15,39,100,93.5,100.5185165,165.291687,226.6000061,199.8645782,224.8999939,224.8999939,116.6163177,329.2000122,92.5,92.69999695,16.17945,42
15,40,76.5,91,88.01851654,161.7048645,529.5999756,204.09375,324.7999878,324.7999878,114.3500443,514.4000244,92.5,92.80000305,15.34483333,41
15,41,76,92.5,88,152.8426056,243.5,191.6423645,371,371,111.8919296,416,95,95.19999695,20.85055,40
15,42,99,90.5,99.51851654,164.1811371,233,201.375,233.8000031,233.8000031,111.3450546,331.2000122,89.5,89.59999847,13.50978333,39
15,43,85.5,91,90.01851654,159.2963104,253.8000031,202.5711823,291.7999878,291.7999878,114.167099,407,91,91.40000153,15.84493333,38
15,44,90.5,91,90.01851654,149.6707306,452.7999878,181.1362915,254.5,254.5,111.1553802,358.3999939,94.5,94.80000305,25.85061667,37
15,45,103,89,103.5185165,161.1389008,396.2000122,197.081604,226.8999939,226.8999939,112.0334244,330.6000061,89,89.40000153,17.34416667,36
15,46,84.5,88,91.01851654,159.4155121,257.2000122,220.3263855,293.6000061,293.6000061,104.8556824,329,84,84,12.67538333,35
15,47,89,88.5,92.51851654,152.9728088,484.6000061,189.03125,263,263,110.3181458,378,90.5,90.90000153,19.51478333,34
15,48,91.5,88.5,91.88889313,158.2280121,250.1000061,194.0347137,253.1999969,253.1999969,112.0989609,327.7999878,87,87.30000305,18.18178333,33
15,49,75,87.5,86.88889313,146.9169617,241.3999939,188.7569427,418.7999878,418.7999878,108.3910599,708.4000244,90.5,90.69999695,23.3526,32
15,50,77.5,86.5,89.51851654,143.9346161,243.1999969,178.2638855,329,329,105.525177,378.2000122,89,89.40000153,26.68595,31
15,51,92.5,84.5,93.01851654,147.631958,235.8999939,167.140625,247.5,247.5,105.7057266,323,86.5,86.69999695,24.01688333,30
15,52,75.5,82.5,86.51851654,145.0957947,246,191.671875,432,432,103.158638,847.5999756,84.5,84.69999695,21.18145,29
15,53,92.5,81,93.01851654,150.8703918,234.8000031,174.28125,253.6999969,253.6999969,101.9769974,328.3999939,82.5,82.59999847,19.18245,28
15,54,82,82,88.88889313,137.4689026,242.6000061,169.6028595,282.6000061,282.6000061,99.1712265,535.5999756,85.5,85.5,31.52321667,27
15,55,92.5,82,92.57407379,137.1724701,232.1000061,153.2048645,235.1000061,235.1000061,100.2057266,329.6000061,84.5,84.69999695,30.02038333,26
15,56,92.5,81,93.07407379,134.8536072,237.3999939,151.2899323,237.1000061,237.1000061,98.21744537,328.2000122,83.5,83.69999695,30.85428333,25
15,57,92.5,81.5,93.07407379,129.5515137,234.3999939,148.0347137,234.6000061,234.6000061,97.08550262,328.6000061,83.5,83.5,33.51305,24
15,58,93,81,93.38889313,122.6012802,223.6000061,136.081604,219.6999969,219.6999969,95.61502075,324,83.5,83.5,58.53773333,23
15,59,83.5,79.5,90.07407379,118.0162048,505.6000061,140.0486145,261.2000122,261.2000122,93.6640625,330,81.5,81.90000153,57.03816667,22
15,60,87.5,77.5,91.38889313,118.733223,229.8000031,140.7057343,250.6000061,250.6000061,93.46744537,375.6000061,80,80.09999847,48.86633333,21
15,61,73.5,77.5,84.38889313,116.1841812,541.5999756,151.6953125,410.3999939,410.3999939,90.77951813,613.5999756,78,78.30000305,80.05205,20
15,62,81,75,89.07407379,122.401329,504.3999939,147.790802,301,301,91.99565887,414.7999878,77.5,77.5,37.35821667,19
15,63,91.5,72,91.38889313,136.4195709,398.6000061,168.4019165,269.3999939,269.3999939,92.89105988,326.6000061,73,73.40000153,15.17706667,18
15,64,86.5,71,92.70370483,134.4664459,483,163.5729218,276,276,91.46744537,329,74,74.09999847,21.181,17
15,65,92.5,71,93.57407379,139.9386597,252.8999939,163.421875,251.5,251.5,91.35677338,326,73.5,73.59999847,19.34571667,16
15,66,91,71,92.51851654,144.2494354,254.8000031,175.9704742,262,262,93.75911713,325.6000061,72,72,16.177,15
15,67,74.5,71.5,86.07407379,142.750885,552.4000244,182.865448,475,475,94.81835938,699.2000122,72,72,14.67555,14
15,68,92.5,71.5,93.01851654,145.9172516,256.3999939,176.762146,260.3999939,260.3999939,92.98871613,327.2000122,70.5,70.5,13.1754,13
15,69,91,71,92.07407379,142.9259338,254.3000031,171.196167,261.7999878,261.7999878,92.4670105,327.2000122,72.5,72.69999695,16.84488333,12
15,70,80.5,71,88.88889313,147.3090363,543.2000122,188.099823,325.6000061,325.6000061,92.55360413,437,69,69.30000305,18.34566667,11
15,71,75.5,70.5,87.48148346,144.9357758,555.5999756,181.532547,414.3999939,414.3999939,94.3142395,495.3999939,72,72.09999847,16.34355,10
15,72,92.5,73.5,93.07407379,145.0873871,233.6000061,167.4427032,257.3999939,257.3999939,94.50043488,324.6000061,74.5,74.80000305,20.5144,9
15,73,76.5,73.5,88.57407379,149.9473572,260,210.90625,387,387,86.65841675,511.7999878,67.5,67.80000305,12.17326667,8
15,74,86,75,90.51851654,150.1516266,262.3999939,207.9236145,287.6000061,287.6000061,91.40755463,435.2000122,69.5,69.80000305,12.173,7
15,75,92.5,74.5,93.48148346,150.678833,255,177.2256927,259.2000122,259.2000122,97.72916412,323.7999878,76,76.09999847,17.00628333,6
15,76,89,75,92.20370483,151.1047516,488.7999878,193.121521,285.7999878,285.7999878,96.79427338,356.3999939,73,73.19999695,19.34155,5
15,77,75,77.5,86.48148346,152.7401581,257.7999878,202.5091095,449.7999878,449.7999878,98.2000885,614.7999878,74.5,74.69999695,16.67328333,4
15,78,92.5,78.5,93.20370483,151.0023346,231.6999969,178.2899323,251.5,251.5,101.9344635,328,80,80.09999847,18.50783333,3
15,79,92.5,79.5,93.20370483,152.6620331,405.6000061,180.809021,255.6000061,255.6000061,102.4917526,325,81.5,81.90000153,21.17978333,2
15,80,82,81.5,90.57407379,149.4056854,248.1000061,186.998703,297.3999939,297.3999939,103.0091171,492.3999939,84.5,84.69999695,19.34655,1
15,81,104,150,450,325,1098,325,2660,350,3800,350,140,84.69999695,19.34655,0
16,1,92,83.5,93.07407379,156.0833435,252.1000061,189.4600677,252.6999969,252.6999969,106.9769974,326.3999939,82.5,82.80000305,15.17866667,87
16,2,92.5,82.5,93.38889313,155.0532532,237,181.5746613,247.3999939,247.3999939,104.290802,329,85.5,85.5,17.34478333,86
16,3,92.5,84,92.88889313,157.5086823,232.1999969,190.375,251.8000031,251.8000031,106.3142395,327.6000061,84,84.40000153,16.51226667,85
16,4,92.5,86,93.07407379,154.065979,251.5,181.8298492,255.1999969,255.1999969,108.2057266,324.6000061,88,88,17.01266667,84
16,5,102,86.5,102.0185165,160.7465363,228.8999939,190.5243073,226.6000061,226.6000061,108.9769974,327.3999939,82.5,82.80000305,17.34228333,83
16,6,102,81,102.9988403,153.0781403,223.5,178.2135468,223.1999969,223.1999969,106.8142395,329.6000061,80,80.40000153,18.17705,82
16,7,92.5,86,92.88889313,160.3426056,251.3000031,192.3107605,248.6999969,248.6999969,106.9227448,331.2000122,84,84.19999695,18.18133333,81
16,8,92.5,89,93.07407379,161.0833435,253.3999939,205.7239532,249.3999939,249.3999939,108.8980026,327.7999878,83.5,83.80000305,15.844,80
16,9,117,90.5,117.8888931,172.6047668,263.2000122,178.3168335,261.7999878,261.7999878,121.0238724,319.3999939,91,91,20.01145,79
16,10,75.5,89,86,159.3637238,558.4000244,214.2994843,449.2000122,449.2000122,109.2172241,698,85.5,85.80000305,12.84021667,78
16,11,92.5,90.5,92.51851654,163.0532532,256.7999878,207.8211823,251.6999969,251.6999969,111.8142395,330.7999878,89.5,89.59999847,12.5069,77
16,12,99,91.5,99.5,162.2239685,450.6000061,201.46875,233,233,114.8602448,332.3999939,90,90.09999847,16.8436,76
16,13,75,92.5,85.01851654,154.8794861,560.7999878,196.051651,405.6000061,405.6000061,113.2345886,630.7999878,95,95,18.00273333,75
16,14,87.5,94,89,158.487854,247.3000031,195.728302,277.6000061,277.6000061,115.6158829,378.6000061,95,95.19999695,18.33783333,74
16,15,92.5,92.5,93.88889313,159.1088104,233.5,197.2899323,247.3000031,247.3000031,113.8567734,328.2000122,92.5,92.80000305,12.66955,73
16,16,99.5,93,99.51851654,163.960083,441.6000061,203.0347137,229.1999969,229.1999969,114.1536484,368.2000122,94,94.09999847,13.84183333,72
16,17,105.5,93,105.5185165,159.5034943,218.3000031,182.7413177,215.8000031,215.8000031,116.2365417,331.2000122,97,97.30000305,24.51395,71
16,18,105.5,93,106.3888931,157.913208,218.8000031,185.9583282,214.3999939,214.3999939,114.1371536,333.2000122,98,98.40000153,20.35005,70
16,19,96.5,95,102.0185165,165.2367096,464,206.5364532,235.8999939,235.8999939,119.853302,391.2000122,94.5,94.80000305,31.68805,69
16,20,92,93.5,92.01851654,164.3217621,244.6999969,199.553833,241.8999939,241.8999939,117.290802,330,95,95.19999695,15.345,68
16,21,93,94.5,93.51851654,167.5000153,228.3000031,214.7152863,235.6000061,235.6000061,113.3567734,331.2000122,91.5,91.59999847,13.51056667,67
16,22,91,94,91.01851654,158.1302185,232.3000031,188.949646,239.3999939,233.3999939,117.1853333,328.6000061,97,97.30000305,20.85066667,66
16,23,74.5,96,85.38889313,160.4541473,563.2000122,205.6410522,451,434.3999939,118.6241302,664.7999878,97.5,97.5,17.1755,65
16,24,92.5,96.5,92.51851654,151.9809113,234.5,169.2517242,228.1999969,228.1999969,115.6280365,330.3999939,101,101.0999985,30.181,64
16,25,77,95.5,88.57407379,160.4997253,243.6999969,202.6336823,343.7999878,343.7999878,118.6495209,640.4000244,98,98.09999847,21.01155,63
16,26,92.5,92.5,92.5,166.1215363,234.1999969,213.1110992,251.6000061,251.6000061,113.9227448,330.6000061,89,89.40000153,15.67661667,62
16,27,90,92.5,90,162.8877411,254,205.8559113,260.6000061,260.6000061,115.8971329,330,91.5,91.59999847,16.17566667,61
16,28,78.5,92.5,88,156.0324097,245.5,192.1649323,312,254.8000031,114.6503906,439.3999939,95,95,24.68276667,60
16,29,98.5,91.5,96.51851654,157.1423645,219.8000031,188.2517242,235,235,112.1280365,331.3999939,94.5,94.59999847,24.85245,59
16,30,86,90.5,93.01851654,162.6325378,249.5,205.809021,276.2000122,276.2000122,113.0572891,391.3999939,90,90,16.51088333,58
16,31,92,90.5,92,161.3130798,244.3000031,190.2048645,243.8999939,243.8999939,113.5737839,330.3999939,92.5,92.5,17.3439,57
16,32,75.5,90,85.01851654,158.1413574,228.1000061,203.8741302,430.2000122,430.2000122,112.5976563,562.7999878,90.5,90.69999695,16.8405,56
16,33,75.5,90.5,86.01851654,160.2297516,558,218.5412292,449.2000122,449.2000122,111.1117554,737.2000122,85.5,85.59999847,14.84088333,55
16,34,75.5,89,85.51851654,156.5124512,560.7999878,200.045578,429.3999939,429.3999939,113.0292969,624.7999878,89,89.40000153,16.50988333,54
16,35,77.5,88,89.01851654,155.4404144,526,197.9305573,357.7999878,309.7999878,109.2020416,514.4000244,88.5,88.5,16.51078333,53
16,36,75,87.5,86.01851654,151.7763367,245.3000031,192.5412292,440.2000122,412.7999878,109.1759949,646.7999878,89,89.40000153,21.515,52
16,37,92.5,88.5,92.88889313,153.2025604,233.8999939,181.0260468,246.3999939,246.3999939,109.9947891,330.3999939,89.5,89.80000305,20.014,51
16,38,81.5,86.5,89.01851654,150.9473572,492.2000122,186.7986145,307.7999878,281.7999878,107.5258255,444.7999878,87.5,87.80000305,17.51145,50
16,39,74.5,85.5,85.51851654,148.3851471,227,187.9665833,444.7999878,444.7999878,105.9299011,723.5999756,88.5,88.5,23.01783333,49
16,40,79.5,83.5,90.38889313,146.5687408,248.6999969,183.055542,316.2000122,316.2000122,103.8407135,568,86.5,86.69999695,18.51388333,48
16,41,93,83.5,93.01851654,143.9085846,231.6999969,164.6389008,248.3000031,247.3000031,104.0195313,329.6000061,86.5,86.90000153,22.84971667,47
16,42,93,83.5,93.51851654,133.1429596,238.6999969,149.3836823,233.6000061,233.6000061,100.0299454,331.6000061,86.5,86.90000153,33.85856667,46
16,43,93,82.5,93.88889313,133.4236145,231.6999969,148.6857605,233,234.8000031,99.6280365,331.7999878,86,86.40000153,34.3611,45
16,44,90,82.5,93.07407379,132.2494354,242.6999969,154.421875,250.3999939,250.3999939,99.70355225,364,85.5,85.59999847,33.6914,44
16,45,75.5,82,85.01851654,128.8084564,220,156.7421875,388.6000061,388.6000061,97.29557037,612.7999878,84.5,84.69999695,51.0406,43
16,46,92,81,92.01851654,118.1012802,221.1999969,131.3454895,222.3999939,217.3999939,95.81597137,331.6000061,83.5,83.5,56.87256667,42
16,47,89.5,79.5,89.01851654,120.5118713,227.8000031,199.049469,225.3000031,225.3000031,95.4344635,324,83,83.09999847,49.0266,41
16,48,92.5,78,93.07407379,126.0011673,238.1999969,137.6770782,237.8000031,237.8000031,94.7482605,331.2000122,82,82,34.68445,40
16,49,75.5,77,86.88889313,125.0572968,556.7999878,154.8975677,376.3999939,376.3999939,93.18901825,568.7999878,80,80.09999847,44.19483333,39
16,50,75,76,84.70370483,128.6704559,556.4000244,164.8420105,439.2000122,439.2000122,92.82074738,661.5999756,78.5,78.59999847,40.19783333,38
16,51,93,75,93.70370483,131.4919128,242.8999939,151.2517242,248.1000061,248.1000061,93.682724,328.7999878,77.5,77.69999695,29.35455,37
16,52,93,74.5,93.70370483,129.631958,244.3000031,143.3194427,246.1000061,246.1000061,92.73654175,327.6000061,77.5,77.69999695,30.85656667,36
16,53,93,74,93.51851654,138.1938782,238,162.28125,257.6000061,257.6000061,94.42274475,324.7999878,75,75.40000153,17.67966667,35
16,54,76,73,87.20370483,140.4936371,248.5,177.3697968,397.6000061,397.6000061,95.83745575,592.7999878,75,75.19999695,23.515,34
16,55,92.5,72,93.57407379,143.4022064,253.8999939,167.6510468,257.3999939,257.3999939,94.03125,329.7999878,73.5,73.80000305,16.8461,33
16,56,92.5,73,93.48148346,149.866333,287,187.6770782,261.6000061,261.6000061,94.92274475,329.6000061,70.5,70.90000153,16.345,32
16,57,86,71.5,92.07407379,147.7899323,263.2000122,192.4826508,299.7999878,299.7999878,93.149086,393.7999878,69,69.40000153,14.17656667,31
16,58,92.5,72,92.98148346,147.960083,262.2000122,210.6770782,269.2000122,269.2000122,85.41188812,330.6000061,65.5,65.5,10.84116667,30
16,59,93,74.5,93.07407379,150.4276733,248.8999939,177.387146,258.3999939,258.3999939,98.651474,327,74,74.09999847,25.6841,29
16,60,93,72.5,93.01851654,150.2702637,258.6000061,200.387146,264.7999878,264.7999878,90.23654175,332.3999939,69,69.40000153,11.17478333,28
16,61,75.5,74,86.98148346,146.0275116,254.1000061,191.0911407,426.2000122,426.2000122,96.00021362,593.5999756,74.5,74.5,13.00945,27
16,62,93,77,93.51851654,153.3345032,261.6000061,197.1493073,263.7999878,263.7999878,99.32942963,327.3999939,74.5,74.69999695,22.5165,26
16,63,92.5,77.5,93.01851654,153.206604,258.2000122,199.4895935,265.6000061,265.6000061,96.08550262,328.6000061,75,75,13.00843333,25
16,64,93,79.5,93.51851654,153.9728088,259.2000122,202.1110992,260.2000122,260.2000122,97.43793488,332.7999878,75.5,76.19999695,11.34261667,24
16,65,92.5,80,93.07407379,156.4236145,259,206.914917,262,262,97.51953125,330,75,75,15.84528333,23
16,66,76,80,87.07407379,150.1413574,253.6999969,191.0134583,405,405,103.9861145,602,81.5,81.69999695,17.1785,22
16,67,90.5,81.5,91.88889313,154.5856628,435.7999878,195.8559113,262.6000061,262.6000061,102.1215286,329.7999878,80.5,80.80000305,14.67783333,21
16,68,75,83.5,85.38889313,152.8645935,248.8999939,212.8420105,487.7999878,487.7999878,99.25086975,761.2000122,78,78.09999847,19.51076667,20
16,69,91.5,82,92.88889313,155.8750153,259.2000122,219.2048645,273.6000061,273.6000061,98.27864838,335.3999939,78.5,78.59999847,10.00673333,19
16,70,91,84,92.07407379,157.7557831,451.6000061,203.940979,260.3999939,260.3999939,104.1801224,331.2000122,81,81,14.34155,18
16,71,76,85,86.07407379,155.3624268,554,198.6892242,360.2000122,360.2000122,108.1384583,510.6000061,85,85.30000305,14.67545,17
16,72,78.5,85.5,85.51851654,151.6282043,554,198.6792603,486.2000122,486.2000122,108.212677,757.5999756,88,88.19999695,14.84221667,16
16,73,75,85.5,87.01851654,157.4220276,229.8999939,202.7508698,389.3999939,389.3999939,108.5909271,553.2000122,86.5,86.90000153,16.50811667,15
16,74,92.5,87,92,161.6064911,251,199.706604,252.3000031,252.3000031,109.2599869,329.7999878,85.5,85.5,15.67543333,14
16,75,92.5,88,93.38889313,160.6406403,257.7999878,216.5364532,259.3999939,259.3999939,105.290802,328.7999878,84,84.40000153,12.83961667,13
16,76,77,88,88.01851654,159.440979,526.4000244,210.9201508,340.6000061,340.6000061,111.9307709,487.7999878,87,87.09999847,18.51083333,12
16,77,92.5,89,93.01851654,164.8917847,243.3000031,209.6302185,241.8000031,241.8000031,109.7790833,333.2000122,86.5,86.90000153,14.67745,11
16,78,75,91.5,84.51851654,156.0280762,243.3000031,208.625,472,472,112.3298645,770.7999878,91.5,91.59999847,13.1755,10
16,79,86.5,89,91.01851654,158.0665588,448.2000122,197.7743073,267.3999939,267.3999939,111.1065521,395.6000061,91.5,91.59999847,13.50921667,9
16,80,92.5,92.5,92.01851654,164.159729,251.8999939,202.6979065,249.5,249.5,114.1940079,327.3999939,91.5,91.59999847,19.17971667,8
16,81,75,92,85.51851654,155.0743866,562.4000244,198.7039948,446,446,113.6388931,580,96,96.40000153,21.18323333,7
16,82,92,93,92.51851654,164.0960846,230.6999969,198.2899323,243.8000031,243.8000031,117.3980026,329,94,94.30000305,22.18421667,6
16,83,77,93,87.51851654,161.8573761,508,207.477417,320.2000122,320.2000122,114.8098984,464.2000122,94,94.09999847,15.51178333,5
16,84,75.5,94.5,86.01851654,161.8044128,563.2000122,223.1367188,445.3999939,445.3999939,112.6184921,668,88.5,88.5,16.50983333,4
16,85,75,94.5,85.01851654,156.4299927,560.7999878,203.5164948,453,453,116.9279556,686,97.5,97.90000153,18.1741,3
16,86,74.5,94.5,85.01851654,156.7829895,225.3000031,202.3537292,439.6000061,439.6000061,116.0846329,774.7999878,98,98.40000153,23.67966667,2
16,87,92.5,97,93.07407379,168.4236145,234.8000031,216.762146,241.3999939,241.3999939,116.3993073,332.3999939,93,93.40000153,13.34556667,1
16,88,52,97,56,168.4236145,234.8000031,216.762146,241.3999939,241.3999939,116.3993073,332.3999939,-4,93.40000153,13.34556667,0
